year,month,tmin,tmax,ppt
2010,2,-12.99732784560469,-2.0595819826283654,39.93492629098111
2010,3,-9.666844244863167,3.635254099720814,68.9657458477333
2010,4,-7.781606560298165,5.152581967291286,117.34921358452468
2010,5,-5.476975405802493,6.788483611872938,126.46416426486657
2010,6,1.3630163943028593,13.684557375360708,137.7129669033113
2010,7,5.164204916016001,20.314516411452995,23.70133609459048
2010,8,4.863959007575863,19.637581981596398,52.25310641429464
2010,9,1.5737868858173065,15.710204921784948,37.27504099392499
2010,10,-1.2070901678268204,10.105147506369919,71.42652434990055
2010,11,-9.90297541071157,-1.2940327850949078,113.67204913154977
2010,12,-11.28116392307594,-2.9903852416843666,140.10825391675607
2011,1,-12.731508200285864,-3.954827873604982,96.91464755574214
2011,2,-15.304983600241238,-4.6792704895993715,72.51718052098008
2011,3,-10.629827841383511,0.37001639228985955,145.8704173916676
2011,4,-9.193467261361295,2.571639353745296,158.26970510013766
2011,5,-3.9293032877269347,7.407786885245904,147.19095130044903
2011,6,0.3175327843513161,13.481491800214423,77.28174586374249
2011,7,5.645450828505345,21.05646719698046,27.39246718219069
2011,8,6.422672138839471,21.649295087720525,26.409065574407578
2011,9,2.7149180139369182,17.48323763393965,21.149803267150627
2011,10,-2.177680329526546,7.763811471032314,90.53251632315215
2011,11,-10.775557369482321,-1.5138934288654846,100.06964764829542
2011,12,-12.859270514034835,-2.7443606495002255,70.66695083555629
2012,1,-11.927073760110824,-2.767442616954691,116.66766398070291
2012,2,-13.437024554268257,-2.6019098245401358,85.4603934678875
2012,3,-7.815278707957658,3.298581953664294,126.08305789603548
2012,4,-4.931450820848591,8.196418007866281,84.99240972174974
2012,5,-2.567918029598526,10.26579511361044,97.33689708397037
2012,6,1.9673770498179024,16.645926241014823,40.10345901817571
2012,7,7.601811440264593,23.033983637074954,34.9706804869605
2012,8,6.753860674920628,22.655303407887942,10.545901674716202
2012,9,2.956344264818998,17.661729499941963,19.51072950636754
2012,10,-4.254713114167823,6.61590163629563,83.56533597727292
2012,11,-6.762606541641422,1.7658770514087236,81.82384426867372
2012,12,-12.477959058323844,-4.949352469112052,143.15477424371437
2013,1,-13.360655694711404,-3.513385233576181,61.18404100762037
2013,2,-13.1120738084199,-2.6525573792149797,41.30078685479085
2013,3,-11.089975425454435,1.720549175347828,75.43544297140154
2013,4,-8.83881969872068,4.30722949885931,87.31058980597825
2013,5,-1.5259344273964395,11.036483639576396,74.11450797221701
2013,6,2.3885819722944106,16.824819611721352,42.85299981177829
2013,7,7.583336054301652,23.10768030510574,34.44331138055834
2013,8,7.214057398624108,22.132286853477602,27.70012294268999
2013,9,3.312352468732928,14.499393463134766,115.20736894451204
2013,10,-4.865524584641223,6.0230245961517594,72.16418857261783
2013,11,-8.401549214222392,1.0065245895081618,78.8225244850409
2013,12,-14.443319633358817,-5.478942650263427,86.71013961854528
2014,1,-11.473803297418064,-1.921065567328488,87.12080333271963
2014,2,-14.048557422200187,-4.6313114944906495,161.25917234577116
2014,3,-9.762655742832873,1.8219426312163223,164.43978647325855
2014,4,-7.6340901927381255,5.324655728261978,90.61631122964326
2014,5,-1.883352457072402,11.800499994246685,56.562598197186574
2014,6,1.1140081922821388,14.236114759914212,63.710959074927175
2014,7,7.000942603486483,22.096893466886925,26.356606600714528
2014,8,5.569024605829209,18.293999984616143,85.41924611075981
2014,9,2.3679016481504833,15.452524646383814,59.79702461742963
2014,10,-1.5767459004323505,9.567754104489186,54.626934387644816
2014,11,-9.918631119806259,-0.5546311435640842,129.35698337242252
2014,12,-10.641131147009427,-2.7249754054135966,107.64947566048042
2015,1,-9.85981150533332,0.13324590118937824,77.13256540454802
2015,2,-9.9232131008242,0.9730901676077468,64.18989337858609
2015,3,-7.72445081589652,5.497409842053397,45.38909020971078
2015,4,-6.5627622776588455,6.793032784930996,59.67254913830366
2015,5,-1.3217786888660634,10.02648359439412,105.22259029013215
2015,6,4.925844262857905,19.715836102845238,35.55492625471021
2015,7,5.607852441365601,19.24374592890505,57.684827749846406
2015,8,6.02753276707696,20.634122989216788,32.83852470116537
2015,9,2.939442626582306,16.31390986677076,47.447778647063224
2015,10,0.026631144890714203,10.908270507562356,51.57025420079465
2015,11,-10.210254086822761,-0.8794180344118444,89.90826219027161
2015,12,-12.869926272845658,-4.5049262032157085,132.6762621363656
2016,1,-11.33549997845634,-2.521418034030338,75.45195861722604
2016,2,-9.745852474306451,0.5818688521375434,65.95499992370605
2016,3,-9.227344245207114,2.2762950855215673,124.36823763612838
2016,4,-4.31777049601078,8.413270477388728,68.23287684018494
2016,5,-1.8680327924609685,10.493852455107891,95.00185244200661
2016,6,3.6840819804394833,19.004155760905782,29.073557474574088
2016,7,5.519868878067516,20.73066394055476,32.42816405413582
2016,8,5.022057385718237,20.648729449412862,16.133475398797476
2016,9,1.9648114814132946,14.223565640996714,64.896696559718393
2016,10,-1.6085409744963302,7.252336072140053,159.47834368221098
2016,11,-5.323278689970737,4.044090167420809,52.62768004370517
2016,12,-15.965999970670605,-6.800860635569838,164.97841750598346
2017,1,-15.068541010872263,-4.776713118201396,107.42756485548176
2017,2,-10.24196719732441,-1.1994754063102924,207.74777812645084
2017,3,-6.470040960390061,3.544180323965237,151.91100805313857
2017,4,-6.976295078142745,5.140475396250116,134.88891826692173
2017,5,-2.305967219784611,11.673532790825016,65.25831166251761
2017,6,2.4781557421703813,16.523401612141093,66.53791782504224
2017,7,7.683704874554618,23.100614688435538,26.394713124657272
2017,8,6.097139325298248,21.003737637254055,22.27895886567039
2017,9,1.8644344187723312,14.155672120266273,99.9902539331405
2017,10,-4.798467200799067,6.291278688634027,60.00936082933772
2017,11,-7.767877054996179,0.8110983662276726,154.97326306827733
2017,12,-11.438893447156811,-2.492549183915873,88.11586924068263
2018,1,-10.124893444483396,-1.170975410822229,95.65995907783508
2018,2,-14.251057359038805,-4.934196714006486,114.67374526477252
2018,3,-10.730352485766176,1.0033442550415137,96.84204115633102
2018,4,-6.714401623753252,6.11277867926926,107.48036881743886
2018,5,-0.1656147559463477,12.865852465395069,98.21438532969992
2018,6,2.451983606809231,15.775049201777724,89.12640957754166
2018,7,6.925704915015424,22.308901708634174,9.925811481605798
2018,8,5.668008169189827,20.464377012409148,26.83975404598673
2018,9,1.849270492547848,16.365418090194954,5.114049158371094
2018,10,-3.60095082321128,6.823122978210449,60.91800022125244
2018,11,-9.767581970965276,-0.5607704925885201,90.90695107569462
2018,12,-13.060581961616142,-4.065081969636386,61.533729639209675
2019,1,-12.023902080098136,-2.320729513637356,70.80326231972114
2019,2,-14.745992410378378,-5.499491809821519,160.67499962009362
2019,3,-12.039672574058907,1.8042540941082068,52.57167205654207
2019,4,-5.796819688599617,5.564655745615725,115.92860700263353
2019,5,-3.1777049228549004,8.717614767981356,99.53461439101424
2019,6,1.1620409815442418,14.85847544279255,59.43740996376412
2019,7,5.773647533088433,20.599540913691285,33.231680256421456
2019,8,5.749532803160246,21.016549204216627,27.764901606762994
2019,9,2.360524584462896,14.103090168999845,94.63353288369099
2019,10,-9.166098389469207,2.466229502455195,78.17366399921355
2019,11,-9.149311495608972,1.3769016419003006,41.86740986245578
2019,12,-11.787827851342374,-3.730000001973794,64.95531138435737
2020,1,-11.905131125059285,-4.145393431033999,126.71202403209243
2020,2,-14.910295087783066,-3.27677869271548,87.0092701677416
2020,3,-10.160852471335991,1.453540980938027,77.90906529348406
2020,4,-8.503008175091665,4.901614743178008,91.49536082783683
2020,5,-1.9900163942184603,10.854516396757031,83.30425403157217
2020,6,1.933401646733772,14.65865572163316,95.47804103913852
2020,7,5.067598350223949,20.201573762737336,31.00874589701167
2020,8,7.168836095294015,22.834573730093535,10.099590164586353
2020,9,2.0989098191303284,16.78113115810957,36.935213120257266
2020,10,-4.007500006038635,7.825934382735706,81.17145905729201
2020,11,-9.05712294383127,0.7827458996020382,88.76091807787537
2020,12,-11.93892620039768,-2.1701393462106835,61.04992617544583
2021,1,-11.65990626225706,-2.577871234934838,76.37267305811893
2021,2,-13.987447183640276,-4.6469384172900785,114.64997067998671
2021,3,-10.299110408689154,2.6226179684344375,52.16528722888134
2021,4,-7.806615358737651,5.218808078375019,53.23957238431839
2021,5,-1.8965646870067856,10.07102430843916,88.248492991338
2021,6,5.042444164635706,19.9406379637171,16.96300126294621
2021,7,8.87633988505504,23.723525641394442,26.772823242867588
2021,8,5.900966243665725,19.197580650204518,63.94127373617204
2021,9,2.6648023825932716,16.692265979579236,26.418505142946714
2021,10,-2.149945839750962,7.498917810252454,88.60467171278157
2021,11,-5.752337540759416,2.578969610030534,68.55357115385965
2021,12,-10.038838284914611,-3.3934744943360813,134.57729475615457
2022,1,-11.753373493913745,-1.6299802759570663,77.56085863269743
2022,2,-14.427805408102564,-2.7300810738882726,33.95133613367549
2022,3,-9.450360430068658,2.81905566784935,58.394708234755704
2022,4,-9.173571031601703,2.6727581203105992,112.18045203412166
2022,5,-4.229417114717062,7.533606388529793,132.83350803812996
2022,6,1.194804067845593,14.882132420774367,85.57819466512713
2022,7,6.96833345733705,23.096388816833496,17.32892487869888
2022,8,7.240776890613992,22.446221648669635,48.42505376065364
2022,9,3.6551515538184374,18.467183144366157,45.96472913710799
2022,10,-2.8715122238900834,9.650635777926835,53.779665712450374
2022,11,-13.195967666438367,-2.407118791470029,92.77714676153465
2022,12,-14.184840640083687,-5.5989236401729885,122.7544585681352
2023,1,-13.890824247579108,-4.76740890692492,67.8507169973655
2023,2,-15.039355395270174,-3.591808928817999,75.94344734754719
2023,3,-15.229672545292336,-2.7115523892409,119.90518560565883
2023,4,-9.740654672755571,3.6694171008516525,88.36429448987617
2023,5,-0.458376217931204,13.12015377888914,59.73509119377761
2023,6,1.7150966758366497,13.950443979169503,133.09144482847123
2023,7,6.339694098370974,21.91735342682385,22.798476544254616
2023,8,6.511266200268854,19.779688835144043,78.19442370680511
2023,9,2.3192048446565368,15.09110861137265,58.04774117078938
2023,10,-2.888679436972883,8.043586715323025,80.9338306520806
2023,11,-7.627685857600854,1.7054483189799092,60.954751092879484
2023,12,-9.771154661647609,-0.41531310949596734,65.49300145321203
