TRE_CN,MEASYEAR,Year,RW,DIA_t,DIA_bc
388898843489998,2015,1992,0.17,9.8,9.533070722000001
388898843489998,2015,1993,0.18,9.8,9.547243958000001
388898843489998,2015,1994,0.25,9.8,9.566929008
388898843489998,2015,1995,0.25,9.8,9.586614058
388898843489998,2015,1996,0.17,9.8,9.599999892
388898843489998,2015,1997,0.14,9.8,9.61102352
388898843489998,2015,1998,0.22,9.8,9.628346364
388898843489998,2015,1999,0.21,9.8,9.644881806
388898843489998,2015,2000,0.18,9.8,9.659055042
388898843489998,2015,2001,0.16,9.8,9.671653474000001
388898843489998,2015,2002,0.14,9.8,9.682677102000001
388898843489998,2015,2003,0.08,9.8,9.688976318000002
388898843489998,2015,2004,0.05,9.8,9.692913328000001
388898843489998,2015,2005,0.08,9.8,9.699212544000002
388898843489998,2015,2006,0.09,9.8,9.706299162000002
388898843489998,2015,2007,0.1,9.8,9.714173182000001
388898843489998,2015,2008,0.13,9.8,9.724409408000001
388898843489998,2015,2009,0.15,9.8,9.736220438000002
388898843489998,2015,2010,0.13,9.8,9.746456664000002
388898843489998,2015,2011,0.17,9.8,9.759842498000001
388898843489998,2015,2012,0.11,9.8,9.76850392
388898843489998,2015,2013,0.15,9.8,9.780314950000001
388898843489998,2015,2014,0.25,9.8,9.8
388898929489998,2015,1958,1.02,5.1,NA
388898929489998,2015,1959,0.94,5.1,NA
388898929489998,2015,1960,1.29,5.1,NA
388898929489998,2015,1961,1.92,5.1,NA
388898929489998,2015,1962,1.99,5.1,NA
388898929489998,2015,1963,1.19,5.1,NA
388898929489998,2015,1964,0.99,5.1,NA
388898929489998,2015,1965,1.14,5.1,NA
388898929489998,2015,1966,0.76,5.1,NA
388898929489998,2015,1967,0.9,5.1,NA
388898929489998,2015,1968,0.83,5.1,NA
388898929489998,2015,1969,0.73,5.1,NA
388898929489998,2015,1970,0.27,5.1,NA
388898929489998,2015,1971,0.6,5.1,NA
388898929489998,2015,1972,0.53,5.1,NA
388898929489998,2015,1973,1.12,5.1,NA
388898929489998,2015,1974,0.92,5.1,NA
388898929489998,2015,1975,1.09,5.1,NA
388898929489998,2015,1976,1.4,5.1,NA
388898929489998,2015,1977,1.35,5.1,NA
388898929489998,2015,1978,1.48,5.1,NA
388898929489998,2015,1979,1.46,5.1,NA
388898929489998,2015,1980,1.59,5.1,NA
388898929489998,2015,1981,1.46,5.1,NA
388898929489998,2015,1982,0.99,5.1,NA
388898929489998,2015,1983,1.58,5.1,NA
388898929489998,2015,1984,1.42,5.1,NA
388898929489998,2015,1985,1.92,5.1,NA
388898929489998,2015,1986,1.19,5.1,NA
388898929489998,2015,1987,1.41,5.1,NA
388898929489998,2015,1988,1.4,5.1,NA
388898929489998,2015,1989,1.67,5.1,NA
388898929489998,2015,1990,1.97,5.1,NA
388898929489998,2015,1991,1.81,5.1,NA
388898929489998,2015,1992,1.49,5.1,NA
388898929489998,2015,1993,1.63,5.1,NA
388898929489998,2015,1994,1.14,5.1,NA
388898929489998,2015,1995,1.86,5.1,NA
388898929489998,2015,1996,1.91,5.1,NA
388898929489998,2015,1997,1.56,5.1,NA
388898929489998,2015,1998,1.54,5.1,NA
388898929489998,2015,1999,0.43,5.1,NA
388898929489998,2015,2000,0.13,5.1,NA
388898929489998,2015,2001,0.19,5.1,NA
388898929489998,2015,2002,0.34,5.1,NA
388898929489998,2015,2003,0.48,5.1,NA
388898929489998,2015,2004,0.45,5.1,NA
388898929489998,2015,2005,0.64,5.1,NA
388898929489998,2015,2006,0.76,5.1,NA
388898929489998,2015,2007,1.09,5.1,NA
388898929489998,2015,2008,0.77,5.1,NA
388898929489998,2015,2009,0.69,5.1,NA
388898929489998,2015,2010,0.79,5.1,NA
388898929489998,2015,2011,0.98,5.1,NA
388898929489998,2015,2012,1.29,5.1,NA
388903384489998,2015,1952,0.43,5,1.1346435819999985
388903384489998,2015,1953,0.19,5,1.1496042199999985
388903384489998,2015,1954,0.41,5,1.1818877019999985
388903384489998,2015,1955,0.46,5,1.2181081939999985
388903384489998,2015,1956,0.38,5,1.2480294699999985
388903384489998,2015,1957,0.46,5,1.2842499619999985
388903384489998,2015,1958,0.73,5,1.3417303079999985
388903384489998,2015,1959,0.78,5,1.4031476639999985
388903384489998,2015,1960,0.66,5,1.4551161959999985
388903384489998,2015,1961,0.93,5,1.5283445819999986
388903384489998,2015,1962,0.69,5,1.5826753199999986
388903384489998,2015,1963,0.8,5,1.6456674799999986
388903384489998,2015,1964,0.7,5,1.7007856199999987
388903384489998,2015,1965,0.77,5,1.7614155739999986
388903384489998,2015,1966,0.73,5,1.8188959199999986
388903384489998,2015,1967,0.73,5,1.8763762659999985
388903384489998,2015,1968,0.6,5,1.9236203859999985
388903384489998,2015,1969,0.57,5,1.9685022999999986
388903384489998,2015,1970,0.76,5,2.0283448519999987
388903384489998,2015,1971,0.68,5,2.081888187999999
388903384489998,2015,1972,0.53,5,2.123620493999999
388903384489998,2015,1973,0.64,5,2.174014221999999
388903384489998,2015,1974,0.58,5,2.219683537999999
388903384489998,2015,1975,0.59,5,2.266140255999999
388903384489998,2015,1976,0.76,5,2.325982807999999
388903384489998,2015,1977,1.08,5,2.411022223999999
388903384489998,2015,1978,0.53,5,2.452754529999999
388903384489998,2015,1979,0.49,5,2.491337227999999
388903384489998,2015,1980,0.81,5,2.555116789999999
388903384489998,2015,1981,0.82,5,2.619683753999999
388903384489998,2015,1982,0.97,5,2.696061747999999
388903384489998,2015,1983,0.91,5,2.7677153299999993
388903384489998,2015,1984,0.66,5,2.8196838619999993
388903384489998,2015,1985,0.68,5,2.8732271979999995
388903384489998,2015,1986,0.61,5,2.9212587199999995
388903384489998,2015,1987,0.66,5,2.9732272519999996
388903384489998,2015,1988,0.85,5,3.0401564219999995
388903384489998,2015,1989,0.62,5,3.0889753459999993
388903384489998,2015,1990,0.78,5,3.1503927019999995
388903384489998,2015,1991,1.07,5,3.2346447159999996
388903384489998,2015,1992,1,5,3.3133849159999995
388903384489998,2015,1993,1.08,5,3.3984243319999994
388903384489998,2015,1994,0.99,5,3.4763771299999995
388903384489998,2015,1995,1.02,5,3.5566921339999995
388903384489998,2015,1996,0.73,5,3.6141724799999997
388903384489998,2015,1997,0.47,5,3.6511803739999995
388903384489998,2015,1998,0.75,5,3.7102355239999993
388903384489998,2015,1999,0.62,5,3.759054447999999
388903384489998,2015,2000,0.78,5,3.8204718039999994
388903384489998,2015,2001,1.05,5,3.9031490139999994
388903384489998,2015,2002,1.51,5,4.022046715999999
388903384489998,2015,2003,1.54,5,4.143306623999999
388903384489998,2015,2004,1.1,5,4.229920844
388903384489998,2015,2005,1.08,5,4.314960259999999
388903384489998,2015,2006,1.16,5,4.406298892
388903384489998,2015,2007,0.92,5,4.478739876
388903384489998,2015,2008,0.97,5,4.555117869999999
388903384489998,2015,2009,0.99,5,4.633070667999999
388903384489998,2015,2010,0.96,5,4.7086612599999995
388903384489998,2015,2011,0.83,5,4.774015626
388903384489998,2015,2012,0.9,5,4.844881806
388903384489998,2015,2013,1.15,5,4.935433036
388903384489998,2015,2014,0.82,5,5
388905878489998,2015,1903,1.26,11.1,2.033065969999997
388905878489998,2015,1904,0.84,11.1,2.099207737999997
388905878489998,2015,1905,0.65,11.1,2.1503888679999967
388905878489998,2015,1906,0.6,11.1,2.1976329879999965
388905878489998,2015,1907,0.8,11.1,2.2606251479999964
388905878489998,2015,1908,0.96,11.1,2.3362157399999965
388905878489998,2015,1909,0.9,11.1,2.4070819199999964
388905878489998,2015,1910,1.14,11.1,2.4968457479999966
388905878489998,2015,1911,0.49,11.1,2.5354284459999965
388905878489998,2015,1912,0.64,11.1,2.5858221739999965
388905878489998,2015,1913,0.9,11.1,2.6566883539999964
388905878489998,2015,1914,0.81,11.1,2.7204679159999965
388905878489998,2015,1915,0.64,11.1,2.7708616439999965
388905878489998,2015,1916,0.57,11.1,2.8157435579999963
388905878489998,2015,1917,0.5,11.1,2.8551136579999965
388905878489998,2015,1918,0.57,11.1,2.8999955719999964
388905878489998,2015,1919,0.42,11.1,2.933066455999996
388905878489998,2015,1920,0.34,11.1,2.959838123999996
388905878489998,2015,1921,0.4,11.1,2.991334203999996
388905878489998,2015,1922,0.77,11.1,3.051964157999996
388905878489998,2015,1923,0.72,11.1,3.108657101999996
388905878489998,2015,1924,0.7,11.1,3.163775241999996
388905878489998,2015,1925,0.63,11.1,3.213381567999996
388905878489998,2015,1926,0.71,11.1,3.269287109999996
388905878489998,2015,1927,1.06,11.1,3.352751721999996
388905878489998,2015,1928,0.86,11.1,3.420468293999996
388905878489998,2015,1929,0.74,11.1,3.478736041999996
388905878489998,2015,1930,0.79,11.1,3.540940799999996
388905878489998,2015,1931,0.61,11.1,3.588972321999996
388905878489998,2015,1932,0.52,11.1,3.629917225999996
388905878489998,2015,1933,0.54,11.1,3.672436933999996
388905878489998,2015,1934,0.42,11.1,3.7055078179999956
388905878489998,2015,1935,0.58,11.1,3.7511771339999957
388905878489998,2015,1936,0.38,11.1,3.781098409999996
388905878489998,2015,1937,0.5,11.1,3.820468509999996
388905878489998,2015,1938,0.71,11.1,3.876374051999996
388905878489998,2015,1939,0.81,11.1,3.940153613999996
388905878489998,2015,1940,0.7,11.1,3.995271753999996
388905878489998,2015,1941,0.8,11.1,4.058263913999996
388905878489998,2015,1942,0.99,11.1,4.136216711999996
388905878489998,2015,1943,0.9,11.1,4.207082891999996
388905878489998,2015,1944,0.71,11.1,4.262988433999996
388905878489998,2015,1945,0.71,11.1,4.318893975999996
388905878489998,2015,1946,0.74,11.1,4.377161723999995
388905878489998,2015,1947,0.87,11.1,4.445665697999996
388905878489998,2015,1948,0.84,11.1,4.511807465999995
388905878489998,2015,1949,0.97,11.1,4.588185459999995
388905878489998,2015,1950,0.67,11.1,4.640941393999995
388905878489998,2015,1951,0.67,11.1,4.693697327999995
388905878489998,2015,1952,0.43,11.1,4.7275556139999955
388905878489998,2015,1953,0.65,11.1,4.778736743999995
388905878489998,2015,1954,0.54,11.1,4.821256451999996
388905878489998,2015,1955,0.82,11.1,4.885823415999996
388905878489998,2015,1956,0.66,11.1,4.937791947999996
388905878489998,2015,1957,1.37,11.1,5.045666021999995
388905878489998,2015,1958,1.53,11.1,5.166138527999995
388905878489998,2015,1959,2.29,11.1,5.346453585999995
388905878489998,2015,1960,1.8,11.1,5.488185945999994
388905878489998,2015,1961,1.5,11.1,5.606296245999994
388905878489998,2015,1962,1.16,11.1,5.697634877999994
388905878489998,2015,1963,1.4,11.1,5.807871157999994
388905878489998,2015,1964,1.47,11.1,5.923619251999994
388905878489998,2015,1965,1.45,11.1,6.037792541999994
388905878489998,2015,1966,1.39,11.1,6.147241419999994
388905878489998,2015,1967,1.81,11.1,6.289761181999994
388905878489998,2015,1968,1.42,11.1,6.401572265999994
388905878489998,2015,1969,1.23,11.1,6.498422711999995
388905878489998,2015,1970,0.23,11.1,6.516532957999995
388905878489998,2015,1971,0.62,11.1,6.5653518819999945
388905878489998,2015,1972,0.77,11.1,6.625981835999995
388905878489998,2015,1973,0.77,11.1,6.686611789999995
388905878489998,2015,1974,1.24,11.1,6.784249637999995
388905878489998,2015,1975,1.42,11.1,6.896060721999995
388905878489998,2015,1976,1.41,11.1,7.007084403999995
388905878489998,2015,1977,1.09,11.1,7.092911221999995
388905878489998,2015,1978,1.69,11.1,7.225982159999996
388905878489998,2015,1979,1.42,11.1,7.337793243999996
388905878489998,2015,1980,1.67,11.1,7.469289377999996
388905878489998,2015,1981,1.48,11.1,7.585824873999996
388905878489998,2015,1982,1.6,11.1,7.711809193999995
388905878489998,2015,1983,1.59,11.1,7.837006111999996
388905878489998,2015,1984,1.28,11.1,7.937793567999996
388905878489998,2015,1985,1.23,11.1,8.034644013999996
388905878489998,2015,1986,1.46,11.1,8.149604705999996
388905878489998,2015,1987,1.25,11.1,8.248029955999996
388905878489998,2015,1988,1.07,11.1,8.332281969999997
388905878489998,2015,1989,1.06,11.1,8.415746581999997
388905878489998,2015,1990,1.1,11.1,8.502360801999997
388905878489998,2015,1991,1.46,11.1,8.617321493999997
388905878489998,2015,1992,1.03,11.1,8.698423899999996
388905878489998,2015,1993,1.07,11.1,8.782675913999997
388905878489998,2015,1994,1.02,11.1,8.862990917999996
388905878489998,2015,1995,0.93,11.1,8.936219303999996
388905878489998,2015,1996,0.89,11.1,9.006298081999995
388905878489998,2015,1997,1.54,11.1,9.127557989999996
388905878489998,2015,1998,1.21,11.1,9.222833631999997
388905878489998,2015,1999,1.28,11.1,9.323621087999998
388905878489998,2015,2000,1.22,11.1,9.419684131999997
388905878489998,2015,2001,1.21,11.1,9.514959773999998
388905878489998,2015,2002,1.87,11.1,9.662203947999998
388905878489998,2015,2003,2.07,11.1,9.825196162
388905878489998,2015,2004,1.46,11.1,9.940156854
388905878489998,2015,2005,1.07,11.1,10.024408868
388905878489998,2015,2006,1.27,11.1,10.124408922
388905878489998,2015,2007,1.03,11.1,10.205511328
388905878489998,2015,2008,1.29,11.1,10.307086186
388905878489998,2015,2009,1.21,11.1,10.402361828
388905878489998,2015,2010,0.76,11.1,10.46220438
388905878489998,2015,2011,0.54,11.1,10.504724088
388905878489998,2015,2012,2.04,11.1,10.665354096
388905878489998,2015,2013,3.12,11.1,10.91102352
388905878489998,2015,2014,2.4,11.1,11.1
388905882489998,2015,1978,1.44,5.4,1.4629900000000005
388905882489998,2015,1979,1.41,5.4,1.5740136820000004
388905882489998,2015,1980,1.81,5.4,1.7165334440000004
388905882489998,2015,1981,1.62,5.4,1.8440925680000004
388905882489998,2015,1982,1.13,5.4,1.9330689940000003
388905882489998,2015,1983,1.32,5.4,2.0370060580000002
388905882489998,2015,1984,0.94,5.4,2.1110218460000003
388905882489998,2015,1985,0.78,5.4,2.1724392020000005
388905882489998,2015,1986,0.68,5.4,2.2259825380000007
388905882489998,2015,1987,1.28,5.4,2.3267699940000006
388905882489998,2015,1988,1.31,5.4,2.4299196560000005
388905882489998,2015,1989,1.15,5.4,2.5204708860000005
388905882489998,2015,1990,1.6,5.4,2.6464552060000006
388905882489998,2015,1991,1.5,5.4,2.7645655060000007
388905882489998,2015,1992,1.33,5.4,2.8692899720000007
388905882489998,2015,1993,1.22,5.4,2.965353016000001
388905882489998,2015,1994,1.15,5.4,3.0559042460000008
388905882489998,2015,1995,1,5.4,3.1346444460000007
388905882489998,2015,1996,1,5.4,3.2133846460000006
388905882489998,2015,1997,0.81,5.4,3.2771642080000007
388905882489998,2015,1998,1.36,5.4,3.3842508800000006
388905882489998,2015,1999,1.8,5.4,3.525983240000001
388905882489998,2015,2000,2.33,5.4,3.7094479060000007
388905882489998,2015,2001,1.53,5.4,3.8299204120000008
388905882489998,2015,2002,1.51,5.4,3.9488181140000007
388905882489998,2015,2003,1.65,5.4,4.078739444000001
388905882489998,2015,2004,1.19,5.4,4.172440282000001
388905882489998,2015,2005,1.49,5.4,4.289763180000001
388905882489998,2015,2006,1.38,5.4,4.398424656000001
388905882489998,2015,2007,1.38,5.4,4.507086132000001
388905882489998,2015,2008,0.86,5.4,4.574802704000001
388905882489998,2015,2009,1.2,5.4,4.669290944000001
388905882489998,2015,2010,1.55,5.4,4.791338254000001
388905882489998,2015,2011,1.2,5.4,4.885826494000001
388905882489998,2015,2012,1.84,5.4,5.030708462000001
388905882489998,2015,2013,2.43,5.4,5.222047148000001
388905882489998,2015,2014,2.26,5.4,5.4
388906192489998,2015,1854,0.57,6.9,3.9322818619999977
388906192489998,2015,1855,0.64,6.9,3.9826755899999977
388906192489998,2015,1856,0.5,6.9,4.022045689999998
388906192489998,2015,1857,0.52,6.9,4.062990593999998
388906192489998,2015,1858,0.34,6.9,4.089762261999998
388906192489998,2015,1859,0.42,6.9,4.122833145999998
388906192489998,2015,1860,0.38,6.9,4.1527544219999974
388906192489998,2015,1861,0.24,6.9,4.171652069999998
388906192489998,2015,1862,0.31,6.9,4.196061531999998
388906192489998,2015,1863,0.39,6.9,4.226770209999998
388906192489998,2015,1864,0.26,6.9,4.247242661999998
388906192489998,2015,1865,0.33,6.9,4.273226927999998
388906192489998,2015,1866,0.43,6.9,4.307085213999998
388906192489998,2015,1867,0.33,6.9,4.333069479999998
388906192489998,2015,1868,0.4,6.9,4.364565559999998
388906192489998,2015,1869,0.28,6.9,4.386612815999998
388906192489998,2015,1870,0.41,6.9,4.418896297999998
388906192489998,2015,1871,0.37,6.9,4.448030171999998
388906192489998,2015,1872,0.37,6.9,4.477164045999999
388906192489998,2015,1873,0.35,6.9,4.504723115999998
388906192489998,2015,1874,0.31,6.9,4.529132577999999
388906192489998,2015,1875,0.23,6.9,4.547242823999999
388906192489998,2015,1876,0.24,6.9,4.566140471999999
388906192489998,2015,1877,0.33,6.9,4.592124737999999
388906192489998,2015,1878,0.24,6.9,4.611022385999999
388906192489998,2015,1879,0.21,6.9,4.627557828
388906192489998,2015,1880,0.23,6.9,4.645668074
388906192489998,2015,1881,0.23,6.9,4.66377832
388906192489998,2015,1882,0.16,6.9,4.6763767519999995
388906192489998,2015,1883,0.15,6.9,4.688187781999999
388906192489998,2015,1884,0.12,6.9,4.697636605999999
388906192489998,2015,1885,0.17,6.9,4.711022439999999
388906192489998,2015,1886,0.24,6.9,4.729920087999999
388906192489998,2015,1887,0.09,6.9,4.737006705999999
388906192489998,2015,1888,0.18,6.9,4.751179941999999
388906192489998,2015,1889,0.24,6.9,4.77007759
388906192489998,2015,1890,0.2,6.9,4.78582563
388906192489998,2015,1891,0.21,6.9,4.802361072
388906192489998,2015,1892,0.36,6.9,4.830707544
388906192489998,2015,1893,0.46,6.9,4.866928036
388906192489998,2015,1894,0.38,6.9,4.896849312
388906192489998,2015,1895,0.43,6.9,4.930707598
388906192489998,2015,1896,0.37,6.9,4.959841472
388906192489998,2015,1897,0.27,6.9,4.981101326
388906192489998,2015,1898,0.29,6.9,5.003935984
388906192489998,2015,1899,0.18,6.9,5.01810922
388906192489998,2015,1900,0.27,6.9,5.039369074000001
388906192489998,2015,1901,0.25,6.9,5.059054124
388906192489998,2015,1902,0.26,6.9,5.079526576
388906192489998,2015,1903,0.35,6.9,5.107085646
388906192489998,2015,1904,0.23,6.9,5.125195892
388906192489998,2015,1905,0.23,6.9,5.143306138
388906192489998,2015,1906,0.19,6.9,5.158266776
388906192489998,2015,1907,0.2,6.9,5.174014816
388906192489998,2015,1908,0.24,6.9,5.192912464
388906192489998,2015,1909,0.23,6.9,5.21102271
388906192489998,2015,1910,0.2,6.9,5.22677075
388906192489998,2015,1911,0.2,6.9,5.24251879
388906192489998,2015,1912,0.18,6.9,5.2566920260000005
388906192489998,2015,1913,0.18,6.9,5.270865262000001
388906192489998,2015,1914,0.2,6.9,5.286613302000001
388906192489998,2015,1915,0.16,6.9,5.299211734000001
388906192489998,2015,1916,0.12,6.9,5.308660558000001
388906192489998,2015,1917,0.12,6.9,5.318109382
388906192489998,2015,1918,0.1,6.9,5.325983402
388906192489998,2015,1919,0.13,6.9,5.336219628
388906192489998,2015,1920,0.16,6.9,5.34881806
388906192489998,2015,1921,0.12,6.9,5.358266884
388906192489998,2015,1922,0.11,6.9,5.366928306
388906192489998,2015,1923,0.14,6.9,5.377951934
388906192489998,2015,1924,0.12,6.9,5.387400758
388906192489998,2015,1925,0.21,6.9,5.4039362
388906192489998,2015,1926,0.27,6.9,5.425196054000001
388906192489998,2015,1927,0.28,6.9,5.44724331
388906192489998,2015,1928,0.28,6.9,5.469290566
388906192489998,2015,1929,0.3,6.9,5.492912626
388906192489998,2015,1930,0.13,6.9,5.503148852
388906192489998,2015,1931,0.25,6.9,5.5228339019999995
388906192489998,2015,1932,0.31,6.9,5.547243364
388906192489998,2015,1933,0.33,6.9,5.57322763
388906192489998,2015,1934,0.43,6.9,5.607085916
388906192489998,2015,1935,0.45,6.9,5.642519006
388906192489998,2015,1936,0.6,6.9,5.689763126
388906192489998,2015,1937,0.6,6.9,5.737007246
388906192489998,2015,1938,0.49,6.9,5.775589944
388906192489998,2015,1939,0.67,6.9,5.828345878
