TRE_CN,PLT_CN,Year,RW
2862600010690,2862585010690,1960,0.54
2862600010690,2862585010690,1961,0.48
2862600010690,2862585010690,1962,0.76
2862600010690,2862585010690,1963,0.48
2862600010690,2862585010690,1964,0.57
2862600010690,2862585010690,1965,1
2862600010690,2862585010690,1966,0.46
2862600010690,2862585010690,1967,0.48
2862600010690,2862585010690,1968,0.55
2862600010690,2862585010690,1969,0.99
2862600010690,2862585010690,1970,0.62
2862600010690,2862585010690,1971,0.59
2862600010690,2862585010690,1972,0.61
2862600010690,2862585010690,1973,1.01
2862600010690,2862585010690,1974,0.54
2862600010690,2862585010690,1975,0.51
2862600010690,2862585010690,1976,0.74
2862600010690,2862585010690,1977,0.8
2862600010690,2862585010690,1978,0.7
2862600010690,2862585010690,1979,0.67
2862600010690,2862585010690,1980,0.71
2862600010690,2862585010690,1981,0.74
2862600010690,2862585010690,1982,0.76
2862600010690,2862585010690,1983,0.82
2862600010690,2862585010690,1984,0.86
2862600010690,2862585010690,1985,0.82
2862600010690,2862585010690,1986,0.9
2862600010690,2862585010690,1987,0.83
2862600010690,2862585010690,1988,0.8
2862600010690,2862585010690,1989,0.44
2862600010690,2862585010690,1990,0.89
2862600010690,2862585010690,1991,0.79
2862600010690,2862585010690,1992,0.43
2867941010690,2867925010690,1910,0.99
2867941010690,2867925010690,1911,1.5
2867941010690,2867925010690,1912,1.88
2867941010690,2867925010690,1913,1.39
2867941010690,2867925010690,1914,1.73
2867941010690,2867925010690,1915,1.68
2867941010690,2867925010690,1916,1.24
2867941010690,2867925010690,1917,1.22
2867941010690,2867925010690,1918,1.6
2867941010690,2867925010690,1919,1.57
2867941010690,2867925010690,1920,1.37
2867941010690,2867925010690,1921,1.4
2867941010690,2867925010690,1922,1.26
2867941010690,2867925010690,1923,1.22
2867941010690,2867925010690,1924,1.6
2867941010690,2867925010690,1925,1.29
2867941010690,2867925010690,1926,0.72
2867941010690,2867925010690,1927,1.29
2867941010690,2867925010690,1928,1.36
2867941010690,2867925010690,1929,1.35
2867941010690,2867925010690,1930,1.12
2867941010690,2867925010690,1931,1.18
2867941010690,2867925010690,1932,1.18
2867941010690,2867925010690,1933,1.29
2867941010690,2867925010690,1934,1.17
2867941010690,2867925010690,1935,0.33
2867941010690,2867925010690,1936,0.66
2867941010690,2867925010690,1937,0.69
2867941010690,2867925010690,1938,1.03
2867941010690,2867925010690,1939,1.78
2867941010690,2867925010690,1940,2.08
2867941010690,2867925010690,1941,1.65
2867941010690,2867925010690,1942,1.96
2867941010690,2867925010690,1943,1.57
2867941010690,2867925010690,1944,1.52
2867941010690,2867925010690,1945,2.1
2867941010690,2867925010690,1946,2.21
2867941010690,2867925010690,1947,1.76
2867941010690,2867925010690,1948,1.52
2867941010690,2867925010690,1949,1.58
2867941010690,2867925010690,1950,1.88
2867941010690,2867925010690,1951,1.88
2867941010690,2867925010690,1952,2.18
2867941010690,2867925010690,1953,1.87
2867941010690,2867925010690,1954,1.66
2867941010690,2867925010690,1955,1.91
2867941010690,2867925010690,1956,1.8
2867941010690,2867925010690,1957,1.56
2867941010690,2867925010690,1958,1.5
2867941010690,2867925010690,1959,1.62
2867941010690,2867925010690,1960,1.48
2867941010690,2867925010690,1961,1.44
2867941010690,2867925010690,1962,0.91
2867941010690,2867925010690,1963,1.7
2867941010690,2867925010690,1964,2.06
2867941010690,2867925010690,1965,2.06
2867941010690,2867925010690,1966,1.81
2867941010690,2867925010690,1967,1.25
2867941010690,2867925010690,1968,1.53
2867941010690,2867925010690,1969,2.24
2867941010690,2867925010690,1970,2.62
2867941010690,2867925010690,1971,1.78
2867941010690,2867925010690,1972,1.59
2867941010690,2867925010690,1973,1.88
2867941010690,2867925010690,1974,1.6
2867941010690,2867925010690,1975,1.81
2867941010690,2867925010690,1976,1.8
2867941010690,2867925010690,1977,2.51
2867941010690,2867925010690,1978,2.13
2867941010690,2867925010690,1979,2.18
2867941010690,2867925010690,1980,2.07
2867941010690,2867925010690,1981,2.25
2867941010690,2867925010690,1982,2.16
2867941010690,2867925010690,1983,1.93
2867941010690,2867925010690,1984,2.7
2867941010690,2867925010690,1985,2.55
2867941010690,2867925010690,1986,2.44
2867941010690,2867925010690,1987,2.93
2867941010690,2867925010690,1988,2.98
2867941010690,2867925010690,1989,2.34
2867941010690,2867925010690,1990,0.95
2867941010690,2867925010690,1991,1.62
2867941010690,2867925010690,1992,1.78
2867941010690,2867925010690,1993,1.11
2868416010690,2868407010690,1947,4.33
2868416010690,2868407010690,1948,4.46
2868416010690,2868407010690,1949,3.72
2868416010690,2868407010690,1950,3.76
2868416010690,2868407010690,1951,4.9
2868416010690,2868407010690,1952,4.11
2868416010690,2868407010690,1953,4.51
2868416010690,2868407010690,1954,3.73
2868416010690,2868407010690,1955,4.14
2868416010690,2868407010690,1956,4.76
2868416010690,2868407010690,1957,3.42
2868416010690,2868407010690,1958,3.88
2868416010690,2868407010690,1959,2.6
2868416010690,2868407010690,1960,2.6
2868416010690,2868407010690,1961,2.23
2868416010690,2868407010690,1962,3.42
2868416010690,2868407010690,1963,2.59
2868416010690,2868407010690,1964,2.77
2868416010690,2868407010690,1965,2.55
2868416010690,2868407010690,1966,2.88
2868416010690,2868407010690,1967,2.67
2868416010690,2868407010690,1968,3.81
2868416010690,2868407010690,1969,4.01
2868416010690,2868407010690,1970,2.83
2868416010690,2868407010690,1971,3.05
2868416010690,2868407010690,1972,3.32
2868416010690,2868407010690,1973,2.69
2868416010690,2868407010690,1974,3.24
2868416010690,2868407010690,1975,3.09
2868416010690,2868407010690,1976,3
2868416010690,2868407010690,1977,1.99
2868416010690,2868407010690,1978,3.49
2868416010690,2868407010690,1979,3.17
2868416010690,2868407010690,1980,3.32
2868416010690,2868407010690,1981,2.66
2868416010690,2868407010690,1982,3.29
2868416010690,2868407010690,1983,3.4
2868416010690,2868407010690,1984,3.73
2868416010690,2868407010690,1985,3.8
2868416010690,2868407010690,1986,3.63
2868416010690,2868407010690,1987,2.95
2868416010690,2868407010690,1988,2.74
2868416010690,2868407010690,1989,2.93
2868416010690,2868407010690,1990,2.81
2868416010690,2868407010690,1991,2.86
2868416010690,2868407010690,1992,2.34
2868416010690,2868407010690,1993,3.41
2868426010690,2868407010690,1916,0.78
2868426010690,2868407010690,1917,0.95
2868426010690,2868407010690,1918,1.7
2868426010690,2868407010690,1919,2.3
2868426010690,2868407010690,1920,1.35
2868426010690,2868407010690,1921,2.24
2868426010690,2868407010690,1922,4.37
2868426010690,2868407010690,1923,2.55
2868426010690,2868407010690,1924,2.89
2868426010690,2868407010690,1925,3.14
2868426010690,2868407010690,1926,2.66
2868426010690,2868407010690,1927,3.54
2868426010690,2868407010690,1928,3.27
2868426010690,2868407010690,1929,4.41
2868426010690,2868407010690,1930,4.09
2868426010690,2868407010690,1931,3.13
2868426010690,2868407010690,1932,2.14
2868426010690,2868407010690,1933,2.62
2868426010690,2868407010690,1934,2.56
2868426010690,2868407010690,1935,2.68
2868426010690,2868407010690,1936,2.55
2868426010690,2868407010690,1937,3.55
2868426010690,2868407010690,1938,3.41
2868426010690,2868407010690,1939,4.4
2868426010690,2868407010690,1940,3.54
2868426010690,2868407010690,1941,3.01
2868426010690,2868407010690,1942,3.24
2868426010690,2868407010690,1943,3.39
2868426010690,2868407010690,1944,2.73
2868426010690,2868407010690,1945,2.64
2868426010690,2868407010690,1946,3.45
2868426010690,2868407010690,1947,3.98
2868426010690,2868407010690,1948,2.43
2868426010690,2868407010690,1949,2.17
2868426010690,2868407010690,1950,2.61
2868426010690,2868407010690,1951,3.18
2868426010690,2868407010690,1952,2.6
2868426010690,2868407010690,1953,3.51
2868426010690,2868407010690,1954,3.32
2868426010690,2868407010690,1955,3.39
2868426010690,2868407010690,1956,2.73
2868426010690,2868407010690,1957,3.23
2868426010690,2868407010690,1958,2.63
2868426010690,2868407010690,1959,2.57
2868426010690,2868407010690,1960,2.85
2868426010690,2868407010690,1961,1.82
2868426010690,2868407010690,1962,2.75
2868426010690,2868407010690,1963,2.43
2868426010690,2868407010690,1964,3.04
2868426010690,2868407010690,1965,3.61
2868426010690,2868407010690,1966,2.73
2868426010690,2868407010690,1967,3.64
2868426010690,2868407010690,1968,4.71
2868426010690,2868407010690,1969,4.86
2868426010690,2868407010690,1970,2.46
2868426010690,2868407010690,1971,2.66
2868426010690,2868407010690,1972,3.36
2868426010690,2868407010690,1973,2.94
2868426010690,2868407010690,1974,2.46
2868426010690,2868407010690,1975,2.35
2868426010690,2868407010690,1976,2.78
2868426010690,2868407010690,1977,1.37
2868426010690,2868407010690,1978,2.86
2868426010690,2868407010690,1979,2.14
2868426010690,2868407010690,1980,2.32
2868426010690,2868407010690,1981,2.45
2868426010690,2868407010690,1982,2.48
2868426010690,2868407010690,1983,2.47
2868426010690,2868407010690,1984,2
2868426010690,2868407010690,1985,2.93
2868426010690,2868407010690,1986,3.85
2868426010690,2868407010690,1987,3.43
2868426010690,2868407010690,1988,2.99
2868426010690,2868407010690,1989,2.82
2868426010690,2868407010690,1990,2.28
2868426010690,2868407010690,1991,2.07
2868426010690,2868407010690,1992,1.78
2868426010690,2868407010690,1993,2.41
2868676010690,2868662010690,1810,1.37
2868676010690,2868662010690,1811,1.75
2868676010690,2868662010690,1812,1.72
2868676010690,2868662010690,1813,1.32
2868676010690,2868662010690,1814,1.61
2868676010690,2868662010690,1815,1.49
2868676010690,2868662010690,1816,1.27
2868676010690,2868662010690,1817,0.62
2868676010690,2868662010690,1818,0.44
2868676010690,2868662010690,1819,0.45
2868676010690,2868662010690,1820,0.36
2868676010690,2868662010690,1821,0.36
2868676010690,2868662010690,1822,0.42
2868676010690,2868662010690,1823,0.61
2868676010690,2868662010690,1824,0.41
2868676010690,2868662010690,1825,0.8
2868676010690,2868662010690,1826,0.98
2868676010690,2868662010690,1827,1.21
2868676010690,2868662010690,1828,1.25
2868676010690,2868662010690,1829,1.48
2868676010690,2868662010690,1830,1.12
2868676010690,2868662010690,1831,1.35
2868676010690,2868662010690,1832,1.19
2868676010690,2868662010690,1833,1.44
2868676010690,2868662010690,1834,1.32
2868676010690,2868662010690,1835,1.74
2868676010690,2868662010690,1836,1.16
2868676010690,2868662010690,1837,1.37
2868676010690,2868662010690,1838,1.32
2868676010690,2868662010690,1839,1.4
2868676010690,2868662010690,1840,0.97
2868676010690,2868662010690,1841,1
2868676010690,2868662010690,1842,0.97
2868676010690,2868662010690,1843,1.24
2868676010690,2868662010690,1844,1.13
2868676010690,2868662010690,1845,1.29
2868676010690,2868662010690,1846,1.38
2868676010690,2868662010690,1847,1.27
2868676010690,2868662010690,1848,1.26
2868676010690,2868662010690,1849,1.17
2868676010690,2868662010690,1850,1.32
2868676010690,2868662010690,1851,1.38
2868676010690,2868662010690,1852,0.96
2868676010690,2868662010690,1853,0.69
2868676010690,2868662010690,1854,0.61
2868676010690,2868662010690,1855,0.42
2868676010690,2868662010690,1856,0.36
2868676010690,2868662010690,1857,0.47
2868676010690,2868662010690,1858,0.62
2868676010690,2868662010690,1859,0.68
2868676010690,2868662010690,1860,0.86
2868676010690,2868662010690,1861,0.85
2868676010690,2868662010690,1862,1.2
2868676010690,2868662010690,1863,1.4
2868676010690,2868662010690,1864,1.22
2868676010690,2868662010690,1865,1.41
2868676010690,2868662010690,1866,1.35
2868676010690,2868662010690,1867,1.67
2868676010690,2868662010690,1868,1.54
2868676010690,2868662010690,1869,1.63
2868676010690,2868662010690,1870,1.23
2868676010690,2868662010690,1871,0.99
2868676010690,2868662010690,1872,0.82
2868676010690,2868662010690,1873,0.95
2868676010690,2868662010690,1874,0.77
2868676010690,2868662010690,1875,0.75
2868676010690,2868662010690,1876,0.81
2868676010690,2868662010690,1877,1.26
2868676010690,2868662010690,1878,1.02
2868676010690,2868662010690,1879,0.97
2868676010690,2868662010690,1880,0.67
2868676010690,2868662010690,1881,0.84
2868676010690,2868662010690,1882,0.64
2868676010690,2868662010690,1883,0.67
2868676010690,2868662010690,1884,0.8
2868676010690,2868662010690,1885,0.73
2868676010690,2868662010690,1886,0.84
2868676010690,2868662010690,1887,0.89
2868676010690,2868662010690,1888,1.01
2868676010690,2868662010690,1889,1.19
2868676010690,2868662010690,1890,1.06
2868676010690,2868662010690,1891,0.9
2868676010690,2868662010690,1892,1.22
2868676010690,2868662010690,1893,0.73
2868676010690,2868662010690,1894,0.76
2868676010690,2868662010690,1895,0.83
2868676010690,2868662010690,1896,0.84
2868676010690,2868662010690,1897,0.82
2868676010690,2868662010690,1898,1.2
2868676010690,2868662010690,1899,1.04
2868676010690,2868662010690,1900,1.11
2868676010690,2868662010690,1901,0.64
2868676010690,2868662010690,1902,0.67
2868676010690,2868662010690,1903,0.58
2868676010690,2868662010690,1904,0.77
2868676010690,2868662010690,1905,0.95
2868676010690,2868662010690,1906,0.95
2868676010690,2868662010690,1907,1.39
2868676010690,2868662010690,1908,1.66
2868676010690,2868662010690,1909,1.7
2868676010690,2868662010690,1910,1.16
2868676010690,2868662010690,1911,0.91
2868676010690,2868662010690,1912,0.76
2868676010690,2868662010690,1913,0.68
2868676010690,2868662010690,1914,0.87
2868676010690,2868662010690,1915,0.8
2868676010690,2868662010690,1916,0.54
2868676010690,2868662010690,1917,0.75
2868676010690,2868662010690,1918,0.56
2868676010690,2868662010690,1919,0.48
2868676010690,2868662010690,1920,0.43
2868676010690,2868662010690,1921,0.71
2868676010690,2868662010690,1922,0.65
2868676010690,2868662010690,1923,0.77
2868676010690,2868662010690,1924,0.57
2868676010690,2868662010690,1925,0.38
2868676010690,2868662010690,1926,0.47
2868676010690,2868662010690,1927,0.59
2868676010690,2868662010690,1928,0.83
2868676010690,2868662010690,1929,0.67
2868676010690,2868662010690,1930,0.76
2868676010690,2868662010690,1931,0.51
2868676010690,2868662010690,1932,0.38
2868676010690,2868662010690,1933,0.55
2868676010690,2868662010690,1934,0.33
2868676010690,2868662010690,1935,0.4
2868676010690,2868662010690,1936,0.4
2868676010690,2868662010690,1937,0.86
2868676010690,2868662010690,1938,0.94
2868676010690,2868662010690,1939,0.74
2868676010690,2868662010690,1940,0.68
2868676010690,2868662010690,1941,0.62
2868676010690,2868662010690,1942,0.78
2868676010690,2868662010690,1943,0.78
2868676010690,2868662010690,1944,0.89
2868676010690,2868662010690,1945,0.66
2868676010690,2868662010690,1946,0.97
2868676010690,2868662010690,1947,1.09
2868676010690,2868662010690,1948,0.86
2868676010690,2868662010690,1949,0.86
2868676010690,2868662010690,1950,0.78
2868676010690,2868662010690,1951,0.93
2868676010690,2868662010690,1952,0.78
2868676010690,2868662010690,1953,0.71
2868676010690,2868662010690,1954,0.52
2868676010690,2868662010690,1955,0.74
2868676010690,2868662010690,1956,0.63
2868676010690,2868662010690,1957,0.79
2868676010690,2868662010690,1958,0.76
2868676010690,2868662010690,1959,0.69
2868676010690,2868662010690,1960,0.59
2868676010690,2868662010690,1961,0.58
2868676010690,2868662010690,1962,0.99
2868676010690,2868662010690,1963,1.04
2868676010690,2868662010690,1964,1.18
2868676010690,2868662010690,1965,1.32
2868676010690,2868662010690,1966,1.37
2868676010690,2868662010690,1967,1.21
2868676010690,2868662010690,1968,1.01
2868676010690,2868662010690,1969,1.03
2868676010690,2868662010690,1970,0.86
2868676010690,2868662010690,1971,0.82
2868676010690,2868662010690,1972,0.93
2868676010690,2868662010690,1973,1.02
2868676010690,2868662010690,1974,0.98
2868676010690,2868662010690,1975,0.94
2868676010690,2868662010690,1976,0.8
2868676010690,2868662010690,1977,0.58
2868676010690,2868662010690,1978,0.99
2868676010690,2868662010690,1979,1.28
2868676010690,2868662010690,1980,1.22
2868676010690,2868662010690,1981,1.24
2868676010690,2868662010690,1982,1.3
2868676010690,2868662010690,1983,1.54
2868676010690,2868662010690,1984,1.75
2868676010690,2868662010690,1985,1.63
2868676010690,2868662010690,1986,2.53
2868676010690,2868662010690,1987,1.48
2868676010690,2868662010690,1988,1.25
2868676010690,2868662010690,1989,0.62
2868676010690,2868662010690,1990,0.73
2868676010690,2868662010690,1991,0.82
2868676010690,2868662010690,1992,0.73
2868676010690,2868662010690,1993,0.87
2868993010690,2868980010690,1902,0.94
2868993010690,2868980010690,1903,0.48
2868993010690,2868980010690,1904,1.88
2868993010690,2868980010690,1905,2.84
2868993010690,2868980010690,1906,3.36
2868993010690,2868980010690,1907,2.47
2868993010690,2868980010690,1908,3.79
2868993010690,2868980010690,1909,2.48
2868993010690,2868980010690,1910,2.45
2868993010690,2868980010690,1911,2.97
2868993010690,2868980010690,1912,2.97
2868993010690,2868980010690,1913,3.25
2868993010690,2868980010690,1914,3.42
2868993010690,2868980010690,1915,2.32
2868993010690,2868980010690,1916,2.5
2868993010690,2868980010690,1917,2.65
2868993010690,2868980010690,1918,2.27
2868993010690,2868980010690,1919,2.08
2868993010690,2868980010690,1920,1.52
2868993010690,2868980010690,1921,3.89
2868993010690,2868980010690,1922,1.89
2868993010690,2868980010690,1923,2.01
2868993010690,2868980010690,1924,1.52
2868993010690,2868980010690,1925,1.83
2868993010690,2868980010690,1926,1.44
2868993010690,2868980010690,1927,2.28
